Treatment,Mother_ID,Neonate_ID,Hour,Neckteeth_count,Bump_keel,Pedestal_score,Induction_score
CONTROL,13,1,2,0,0,A,0
CONTROL,13,2,2,0,0,A,0
CONTROL,13,3,2,0,0,A,0
CONTROL,13,4,2,0,0,A,0
CONTROL,13,5,2,0,0,A,0
CONTROL,20,1,2,0,0,A,0
CONTROL,20,2,2,0,0,A,0
CONTROL,20,3,2,0,0,A,0
CONTROL,20,4,2,0,0,A,0
CONTROL,20,5,2,0,0,A,0
CONTROL,14,1,4,0,0,A,0
CONTROL,14,2,4,0,0,A,0
CONTROL,14,3,4,0,0,A,0
CONTROL,14,4,4,0,0,A,0
CONTROL,14,5,4,0,0,A,0
CONTROL,22,1,4,0,0,A,0
CONTROL,22,2,4,0,0,A,0
CONTROL,22,3,4,0,0,A,0
CONTROL,22,4,4,0,0,A,0
CONTROL,22,5,4,0,0,A,0
CONTROL,15,1,6,0,0,A,0
CONTROL,15,2,6,0,0,A,0
CONTROL,15,3,6,0,0,A,0
CONTROL,15,4,6,0,0,A,0
CONTROL,15,5,6,0,0,A,0
CONTROL,23,1,6,0,0,A,0
CONTROL,23,2,6,0,0,A,0
CONTROL,23,3,6,0,0,A,0
CONTROL,23,4,6,0,0,A,0
CONTROL,23,5,6,0,0,A,0
CONTROL,16,1,8,0,0,A,0
CONTROL,16,2,8,0,0,A,0
CONTROL,16,3,8,0,0,A,0
CONTROL,16,4,8,0,0,A,0
CONTROL,16,5,8,0,0,A,0
CONTROL,24,1,8,0,0,A,0
CONTROL,24,2,8,0,0,A,0
CONTROL,24,3,8,0,0,A,0
CONTROL,24,4,8,0,0,A,0
CONTROL,24,5,8,0,0,A,0
PAR,9,1,2,1,1,B,40
PAR,9,2,2,2,1,B,50
PAR,9,3,2,3,1,B,60
PAR,9,4,2,3,1,B,60
PAR,9,5,2,1,2,C,60
PAR,33,1,2,2,2,C,70
PAR,33,2,2,1,2,C,60
PAR,33,3,2,1,1,B,40
PAR,33,4,2,3,1,B,60
PAR,33,5,2,2,2,C,70
PAR,10,1,4,3,1,B,60
PAR,10,2,4,2,1,B,50
PAR,10,3,4,1,2,C,60
PAR,10,4,4,2,1,B,50
PAR,10,5,4,1,1,B,40
PAR,34,1,4,2,1,B,50
PAR,34,2,4,3,1,B,60
PAR,34,3,4,2,1,B,50
PAR,34,4,4,3,1,B,60
PAR,34,5,4,2,1,B,50
PAR,11,1,6,2,1,B,50
PAR,11,2,6,3,1,B,60
PAR,11,3,6,2,1,B,50
PAR,11,4,6,1,1,B,40
PAR,11,5,6,2,1,B,50
PAR,35,1,6,1,1,B,40
PAR,35,2,6,2,1,B,50
PAR,35,3,6,2,1,B,50
PAR,35,4,6,1,1,B,40
PAR,35,5,6,2,1,B,50
PAR,12,1,8,2,1,B,50
PAR,12,2,8,1,1,B,40
PAR,12,3,8,1,1,B,40
PAR,12,4,8,2,1,B,50
PAR,12,5,8,2,1,B,50
PAR,36,1,8,3,1,B,60
PAR,36,2,8,3,1,B,60
PAR,36,3,8,1,1,B,40
PAR,36,4,8,2,1,B,50
PAR,36,5,8,3,1,B,60
UVR,1,1,2,2,1,B,50
UVR,1,2,2,2,1,B,50
UVR,1,3,2,1,1,B,40
UVR,1,4,2,3,2,C,80
UVR,1,5,2,2,1,B,50
UVR,2,1,2,1,1,B,40
UVR,2,2,2,1,1,B,40
UVR,2,3,2,3,1,B,60
UVR,2,4,2,2,1,B,50
UVR,2,5,2,2,1,B,50
UVR,3,1,4,3,1,B,60
UVR,3,2,4,2,1,B,50
UVR,3,3,4,3,1,B,60
UVR,3,4,4,2,1,B,50
UVR,3,5,4,1,1,B,40
UVR,4,1,4,1,1,B,40
UVR,4,2,4,1,1,B,40
UVR,4,3,4,1,0,A,10
UVR,4,4,4,1,0,A,10
UVR,4,5,4,3,0,A,30
UVR,5,1,6,3,1,B,60
UVR,5,2,6,2,1,B,50
UVR,5,3,6,3,1,B,60
UVR,5,4,6,1,1,B,40
UVR,5,5,6,1,1,B,40
UVR,6,1,6,4,1,B,70
UVR,6,2,6,3,1,B,60
UVR,6,3,6,0,2,C,50
UVR,6,4,6,3,1,B,60
UVR,6,5,6,2,1,B,50
UVR,7,1,8,4,0,A,40
UVR,7,2,8,3,1,B,60
UVR,7,3,8,1,2,C,60
UVR,7,4,8,1,2,C,60
UVR,7,5,8,3,1,B,60
UVR,8,1,8,4,1,B,70
UVR,8,2,8,3,1,B,60
UVR,8,3,8,2,1,B,50
UVR,8,4,8,1,2,C,60
UVR,8,5,8,1,1,B,40
