Clone,Treatment,Kairomone,UVR,Mother_ID,Sex,Instar,Neck_teeth_count,Bump_score,Body_length,Body_width,Spina_length
P5,P5_Control,−Kairomone,−UVR,P5_Control_2,Male,1,1,B,0.7453356,0.4110461,0.23439705
P5,P5_Control,−Kairomone,−UVR,P5_Control_2,Male,1,3,B,0.7353449,0.4175298,0.24711704
P5,P5_Control,−Kairomone,−UVR,P5_Control_2,Male,1,1,B,0.7104612,0.4116455,0.24150016
P5,P5_Control,−Kairomone,−UVR,P5_Control_2,Male,2,0,A,0.950799,0.5264868,0.21302204
P5,P5_Control,−Kairomone,−UVR,P5_Control_2,Male,2,0,A,0.9056872,0.5453907,0.24786419
P5,P5_Control,−Kairomone,−UVR,P5_Control_2,Male,1,2,B,0.7778451,0.4787434,0.24423842
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,B,0.766671,0.4534002,0.2408545
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,B,0.7890748,0.4553494,0.24210389
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,B,0.7751253,0.4608799,0.2506753
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,1,3,A,0.7761918,0.4463477,0.24533839
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,2,A,0.7890748,0.4710929,0.25972619
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,A,0.7870824,0.4661431,0.24283975
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,B,0.7701877,0.45853,0.24838716
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,A,0.7548719,0.4512558,0.25760666
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,1,3,A,0.7688724,0.4616044,0.24273285
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.985974,0.5655283,0.24207709
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.9813139,0.5872093,0.24137923
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.9866055,0.5070448,0.23246531
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.9651136,0.5761893,0.23785921
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.9110976,0.540221,0.19110733
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.981423,0.5871596,0.27120122
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Male,2,0,A,0.9781351,0.5865902,0.27115337
P5,P5_Control,−Kairomone,−UVR,P5_Control_4,Female,2,0,A,0.96296,0.5579805,0.23788648
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,4,B,0.7719506,0.4564026,0.25655929
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,3,B,0.7848701,0.4663101,0.23492239
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,2,B,0.749801,0.4408703,0.24500759
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,3,B,0.7462752,0.4613161,0.24360002
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,3,B,0.7771441,0.4522611,0.23934121
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,2,B,0.7866371,0.4572547,0.24758918
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Male,1,2,B,0.7871195,0.4528919,0.22601218
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9573174,0.5589274,0.25036451
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9378788,0.5609898,0.24049056
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9470384,0.570537,0.24709078
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9443524,0.568001,0.25515188
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9649926,0.5560119,0.2118921
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9858161,0.5572067,0.22368931
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9616519,0.5685034,0.24246541
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.9699419,0.5759359,0.24991059
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,1,0,A,0.7791744,0.3969127,0.18580541
P5,P5_Control,−Kairomone,−UVR,P5_Control_9,Female,2,0,A,0.939403,0.5596524,0.24896117
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,1,2,A,0.7974705,0.4586715,0.2341478
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,1,2,A,0.7669756,0.4646794,0.24949485
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,1,2,A,0.7880422,0.4712581,0.25761925
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,1,2,A,0.7776324,0.4716091,0.2448619
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,2,0,A,NA,NA,NA
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,2,0,A,NA,NA,NA
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,2,0,A,NA,NA,NA
P5,P5_Control,−Kairomone,−UVR,P5_Control_1,Male,2,0,A,NA,NA,NA
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Male,1,3,B,0.7927049,0.472777,0.24464983
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Male,1,3,A,0.7885977,0.463512,0.25503743
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Male,1,3,B,0.7917467,0.4702658,0.24498111
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,1,3,B,0.7070925,0.4322203,0.23851297
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,2,0,A,0.8690444,0.5630735,0.235226
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,2,0,A,0.9494059,0.5458188,0.23792739
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,2,0,A,0.8818179,0.541091,0.24178209
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,2,0,A,0.9167663,0.5921989,0.22989733
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,1,0,A,0.7666414,0.449996,0.17605134
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,2,0,A,0.8719475,0.4673595,0.22118079
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,1,0,A,0.766946,0.4398021,0.20304174
P5,P5_Control,−Kairomone,−UVR,P5_Control_3,Female,2,0,A,0.930733,0.545694,0.21147833
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,3,C,0.743662365241154,0.431408951991802,0.230461081594227
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,3,C,0.728229748043787,0.430565914535055,0.255190021028391
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,3,C,0.778132839930716,0.456715193997883,0.2337872942773
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,3,C,0.738725278419802,0.412377760800428,0.248347979253685
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,3,C,0.742492342713756,0.456459410732893,0.245179659430203
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,4,C,0.755318743842725,0.439720936615126,0.239882768862976
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,2,C,0.738883354636114,0.428125357705731,0.249637836574555
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,1,C,0.738466135893601,0.410414252548089,0.238512967719493
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,1,2,C,0.774363203318877,0.471258103667043,0.250843479025353
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,2,B,0.932495044233986,0.560434395436638,0.246670287399907
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,3,B,0.947572637099832,0.574836451803205,0.259763660308111
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,3,B,0.936428387524923,0.552511776862321,0.282749813960998
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,2,A,0.941138420070578,0.562347136512908,0.239557981031939
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,2,B,0.960294858537299,0.52063139188012,0.226700110734938
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,1,A,0.914445567320742,0.499490047964164,0.275673993274251
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_1,Female,2,3,B,0.950485054635467,0.557858365488005,0.232004333692422
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,3,C,0.761712705970925,0.463315996656735,0.246499258085967
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,2,C,0.763754264710145,0.451514526104485,0.234466245324195
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,4,C,0.751987065706067,0.440369688643157,0.229091588357403
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,2,C,0.767922492335634,0.462692407536206,0.250221937341641
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,2,C,0.768918829717493,0.448139370194817,0.262558567949261
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,4,C,0.767330833383425,0.456544687743987,0.254922919480301
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,1,C,0.770772968898142,0.447219068459248,0.239083541220597
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,3,B,0.74622734902679,0.404562776625256,0.254273076177292
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,1,C,0.764263802275942,0.449130022295904,0.255748757810207
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,2,B,0.633329530516607,0.36919352867794,0.203918609663933
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,2,1,A,0.863952642410044,0.504864814334071,0.222788332626662
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,2,1,A,0.852807423030745,0.511478488228682,0.238186312052331
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,1,2,A,0.788272669669641,0.472049088481561,0.21911776299062
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Male,2,2,B,0.855632931189354,0.502546249546783,0.233926015760033
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,2,2,B,0.867037454421177,0.518533523422799,0.244981106562357
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_5,Female,2,1,A,0.833772717616337,0.485766325941151,0.221488582974822
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,1,B,0.618941511837636,0.352664264103146,0.228112408381194
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,2,B,0.618191543242569,0.35255386101244,0.223282868934675
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,1,B,0.640880860691866,0.375484132331205,0.229784414369301
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,1,B,0.611182844948819,0.355595702250468,0.183680645709704
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,1,B,0.652797222119397,0.369421919376355,0.210309249033057
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,1,B,0.62934208506716,0.358647925906135,0.20449052337254
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,2,B,0.622729902651114,0.366521405291212,0.225681808818991
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,1,1,B,0.655697951356216,0.373960442395374,0.224297598620081
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,5,C,0.791287671655416,0.464133748153479,0.236030112239036
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,4,C,0.801683973737223,0.473171286328392,0.217955779264741
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,2,C,0.7683656281841,0.436751332195156,0.21652806970966
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,3,C,0.803567593434766,0.452685100096668,0.234503306031472
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,2,C,0.771937694262217,0.445447479984757,0.213522453133236
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,3,C,0.788050515688092,0.446844336764485,0.225298070827312
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,4,C,0.795028945186772,0.461077700508173,0.230463748009639
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,3,B,0.815153138500624,0.461040153973685,0.234115427317607
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,3,B,0.812233171225389,0.464223875738214,0.227388575791329
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,3,B,0.790443125355273,0.444098206095771,0.219912765382286
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_9B,Male,2,3,C,0.804179537432046,0.464804623591309,0.231687369531593
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,1,B,0.682690293139723,0.383680213582746,0.220608025885328
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,2,B,0.688373699816494,0.409345762482607,0.23105153979535
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,2,B,0.696409070648432,0.406027559046691,0.248334916213976
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,3,B,0.686599440551644,0.383282613016491,0.23601079910818001
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,2,B,0.688444386588228,0.408862047359385,0.248347979253685
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,3,B,0.688637560076908,0.40198051166538,0.221839827148923
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,3,B,0.688665824822892,0.403261644236306,0.242839750128219
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,1,B,0.662397333785683,0.377689435726484,0.227100439193867
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,3,B,0.698005044607763,0.397370155843879,0.240301636776241
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,1,3,B,0.695047511090168,0.400355099746626,0.229473608379146
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,2,B,0.858993145620294,0.500916868811793,0.24078714961402
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,2,A,0.89438373081605,0.535516504573704,0.26098467709526
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,3,B,0.886393626340725,0.533136527376844,0.244583517271566
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,2,B,0.897031283545207,0.522770487896831,0.238104578113847
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,2,A,0.891870187631123,0.527883702153873,0.245972268155342
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,3,B,0.879563595544678,0.517180400075099,0.239490261459976
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,3,B,0.843155265344356,0.512087014096018,0.242184274905311
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,2,A,0.880035571281591,0.529975164738292,0.239557981031939
UNI,UNI_Kairomone,+Kairomone,−UVR,UNI_Kairomone_6,Female,2,4,B,0.873891140709991,0.529522000769372,0.257719973051594
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_10,Female,1,1,B,0.627600236544922,0.333888446448271,0.158572805189599
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_10,Female,1,3,A,0.563287313509759,0.336383717584016,0.168106112235942
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_10,Female,1,2,A,0.585674534159795,0.388808314931147,0.19630831713112
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_10,Female,1,2,A,0.6344821340518,0.40983682233593,0.181818702936749
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_10,Female,1,1,A,0.607730630572755,0.353014667179582,0.173175773538741
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Female,1,1,B,0.63019598145447,0.372672229849925,0.221116485369312
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Male,1,1,B,0.708709407285099,0.41487244104635,0.233794788676298
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Male,1,3,B,0.699588550227269,0.399980019170805,0.228824175892635
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Male,1,2,B,0.718178521113549,0.413067321109951,0.238220242167496
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Female,1,1,A,0.677275861283392,0.393841240619773,0.230438708488921
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Female,1,2,B,0.709045189680812,0.404908826398071,0.232929336990633
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Male,1,2,B,0.687312599126005,0.348123103465243,0.21752513439833
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Male,1,2,B,0.688030046812909,0.389109667730809,0.214533487164254
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Male,1,3,B,0.718172495022183,0.4195094607965,0.243852109844265
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_6,Female,1,2,B,0.708454920729173,0.405047750601082,0.225630784279139
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,2,B,0.604772082745724,0.385576071433587,0.206837309011407
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,1,B,0.627572667696618,0.337940305608207,0.135254602915583
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,2,B,0.652116594105464,0.376999751947997,0.251414743159938
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,2,A,0.58035253788261,0.375896694392775,0.207422028962289
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,1,B,0.567489942729416,0.354547040058481,0.13284529502588
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,2,B,0.636732399520731,0.375743235846109,0.219945294579452
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,2,0,A,0.806716336695381,0.477074293281417,0.245472048210438
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,1,B,0.589199088571377,0.38571066601319,0.187287448152662
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_3,Female,1,0,A,0.648258065862432,0.376999751947997,0.179359638264885
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_0,Female,1,1,B,0.592790252110786,0.328103675237157,0.209799594880694
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_0,Female,1,2,A,0.608612547643858,0.376310719881794,0.221148190667865
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_0,Female,1,1,A,0.627949337193871,0.360787301916168,0.211578865262156
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_0,Female,1,1,A,0.622775628562728,0.390923710497763,0.223482957689093
UNI,UNI_Both,+Kairomone,+UVR,UNI_Both_0,Female,1,1,A,0.557337979631114,0.348426769643704,0.172541855661898
